6707, 0.00, 0.00, 0.00, 0.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
Kp = 3E-7
Ki = 1E-11
Setting left:  30
2700.00
30414, 1430.53, 0.00, -1430.53, 51417364.00, 15.42  |  455.31, 0.00, 0.00, 0.00, 0.00
30517, 953.07, 0.00, -953.07, 50899236.00, 15.26  |  456.09, 0.00, 0.00, 0.00, 0.00
30620, 853.04, 0.00, -853.04, 50480512.00, 15.14  |  456.09, 0.00, 0.00, 0.00, 0.00
30723, 837.27, 0.00, -837.27, 50093276.00, 15.02  |  456.09, 0.00, 0.00, 0.00, 0.00
30826, 837.27, 0.00, -837.27, 49707044.00, 14.91  |  260.84, 0.00, 0.00, 0.00, 0.00
30929, 684.05, 0.00, -684.05, 49382220.00, 14.81  |  260.84, 0.00, 0.00, 0.00, 0.00
31032, 686.51, 0.00, -686.51, 49066032.00, 14.71  |  260.84, 0.00, 0.00, 0.00, 0.00
31135, 872.91, 0.00, -872.91, 48716304.00, 14.61  |  260.84, 0.00, 0.00, 0.00, 0.00
31238, 891.74, 0.00, -891.74, 48316332.00, 14.49  |  269.17, 0.00, 0.00, 0.00, 0.00
31341, 848.32, 0.00, -848.32, 47905580.00, 14.37  |  269.17, 0.00, 0.00, 0.00, 0.00
31444, 1042.01, 0.00, -1042.01, 47499036.00, 14.24  |  269.17, 0.00, 0.00, 0.00, 0.00
31548, 871.35, 0.00, -871.35, 47028648.00, 14.10  |  339.31, 0.00, 0.00, 0.00, 0.00
31651, 871.35, 0.00, -871.35, 46626656.00, 13.98  |  339.31, 0.00, 0.00, 0.00, 0.00
31754, 1239.89, 0.00, -1239.89, 46207840.00, 13.86  |  339.31, 0.00, 0.00, 0.00, 0.00
31857, 1291.39, 0.00, -1291.39, 45635000.00, 13.69  |  321.91, 0.00, 0.00, 0.00, 0.00
31960, 1270.00, 0.00, -1270.00, 45058268.00, 13.51  |  321.91, 0.00, 0.00, 0.00, 0.00
32063, 1126.58, 0.00, -1126.58, 44531924.00, 13.36  |  321.91, 0.00, 0.00, 0.00, 0.00
32166, 1126.58, 0.00, -1126.58, 44018684.00, 13.20  |  321.91, 0.00, 0.00, 0.00, 0.00
32269, 1126.58, 0.00, -1126.58, 43509956.00, 13.05  |  321.91, 0.00, 0.00, 0.00, 0.00
32372, 1126.58, 0.00, -1126.58, 42996716.00, 12.90  |  321.91, 0.00, 0.00, 0.00, 0.00
32475, 1126.58, 0.00, -1126.58, 42489116.00, 12.74  |  0.00, 0.00, 0.00, 0.00, 0.00
32578, 1126.58, 0.00, -1126.58, 41977004.00, 12.59  |  0.00, 0.00, 0.00, 0.00, 0.00
32681, 0.00, 0.00, 0.00, 41966852.00, 12.59  |  0.00, 0.00, 0.00, 0.00, 0.00

double Kp = 3E-7;//0.02;
double Kd = 0;//0.7;//0.05;//0.1;//0.01;//30;//0.5;//2;
double Ki = 1E-11;
 
Setting left:  30
2700.00
3031, 0.00, 2700.00, 2700.00, 110700.00, 0.11  |  0.00, 0.00, 0.00, 0.00, 0.00
3134, 0.00, 2700.00, 2700.00, 1374300.00, 1.37  |  0.00, 0.00, 0.00, 0.00, 0.00
3237, 0.00, 2700.00, 2700.00, 2616300.00, 2.62  |  0.00, 0.00, 0.00, 0.00, 0.00
3340, 0.00, 2700.00, 2700.00, 3847500.00, 3.85  |  0.00, 0.00, 0.00, 0.00, 0.00
3443, 0.00, 2700.00, 2700.00, 5092200.00, 5.09  |  0.00, 0.00, 0.00, 0.00, 0.00
3546, 0.00, 2700.00, 2700.00, 6323400.00, 6.32  |  0.00, 0.00, 0.00, 0.00, 0.00
3649, 0.00, 2700.00, 2700.00, 7570800.00, 7.57  |  0.00, 0.00, 0.00, 0.00, 0.00
3752, 0.00, 2700.00, 2700.00, 8818200.00, 8.82  |  0.00, 0.00, 0.00, 0.00, 0.00
3856, 0.00, 2700.00, 2700.00, 10062900.00, 10.06  |  0.00, 0.00, 0.00, 0.00, 0.00
3959, 0.00, 2700.00, 2700.00, 11307600.00, 11.31  |  0.00, 0.00, 0.00, 0.00, 0.00
4062, 0.00, 2700.00, 2700.00, 12541500.00, 12.54  |  0.00, 0.00, 0.00, 0.00, 0.00
4165, 0.00, 2700.00, 2700.00, 13788900.00, 13.79  |  0.00, 0.00, 0.00, 0.00, 0.00
4268, 0.00, 2700.00, 2700.00, 15020100.00, 15.02  |  0.00, 0.00, 0.00, 0.00, 0.00
4371, 0.00, 2700.00, 2700.00, 16270200.00, 16.27  |  0.00, 0.00, 0.00, 0.00, 0.00
4474, 0.00, 2700.00, 2700.00, 17514900.00, 17.51  |  0.00, 0.00, 0.00, 0.00, 0.00
4577, 0.00, 2700.00, 2700.00, 18746100.00, 18.75  |  0.00, 0.00, 0.00, 0.00, 0.00
4680, 0.00, 2700.00, 2700.00, 19993500.00, 19.99  |  0.00, 0.00, 0.00, 0.00, 0.00
4783, 0.00, 2700.00, 2700.00, 21224700.00, 21.23  |  0.00, 0.00, 0.00, 0.00, 0.00
4886, 20.85, 2700.00, 2679.15, 22445020.00, 22.45  |  0.00, 0.00, 0.00, 0.00, 0.00
4989, 20.85, 2700.00, 2679.15, 23664420.00, 23.67  |  0.00, 0.00, 0.00, 0.00, 0.00
5093, 20.85, 2700.00, 2679.15, 24881140.00, 24.88  |  0.00, 0.00, 0.00, 0.00, 0.00
5196, 297.20, 2700.00, 2402.80, 26024446.00, 26.03  |  0.00, 0.00, 0.00, 0.00, 0.00
5299, 910.05, 2700.00, 1789.95, 26952866.00, 26.95  |  0.00, 0.00, 0.00, 0.00, 0.00
5402, 1444.50, 2700.00, 1255.50, 27664154.00, 27.66  |  18.69, 0.00, 0.00, 0.00, 0.00
5505, 2115.60, 2700.00, 584.40, 28050344.00, 28.05  |  18.69, 0.00, 0.00, 0.00, 0.00
5608, 2930.83, 2700.00, -230.83, 28182094.00, 28.18  |  18.69, 0.00, 0.00, 0.00, 0.00
5711, 3430.30, 2700.00, -730.30, 28084756.00, 28.09  |  362.91, 0.00, 0.00, 0.00, 0.00
5814, 3101.35, 2700.00, -401.35, 27958122.00, 27.96  |  362.91, 0.00, 0.00, 0.00, 0.00
5917, 3677.01, 2700.00, -977.01, 27656262.00, 27.66  |  513.56, 0.00, 0.00, 0.00, 0.00
6020, 3832.00, 2700.00, -1132.00, 27172016.00, 27.17  |  810.79, 0.00, 0.00, 0.00, 0.00
6123, 4221.55, 2700.00, -1521.55, 26576964.00, 26.58  |  596.29, 0.00, 0.00, 0.00, 0.00
6226, 4213.01, 2700.00, -1513.01, 25975204.00, 25.98  |  596.29, 0.00, 0.00, 0.00, 0.00
6329, 4267.67, 2700.00, -1567.67, 25242900.00, 25.24  |  843.74, 0.00, 0.00, 0.00, 0.00
6432, 3719.13, 2700.00, -1019.13, 24675972.00, 24.68  |  655.19, 0.00, 0.00, 0.00, 0.00
6535, 4284.49, 2700.00, -1584.49, 24039692.00, 24.04  |  708.60, 0.00, 0.00, 0.00, 0.00
6638, 3906.86, 2700.00, -1206.86, 23393490.00, 23.39  |  708.60, 0.00, 0.00, 0.00, 0.00
6742, 4554.56, 2700.00, -1854.56, 22820312.00, 22.82  |  636.34, 0.00, 0.00, 0.00, 0.00
6845, 4186.90, 2700.00, -1486.90, 22110068.00, 22.11  |  841.58, 0.00, 0.00, 0.00, 0.00
6948, 4058.44, 2700.00, -1358.44, 21462932.00, 21.46  |  712.33, 0.00, 0.00, 0.00, 0.00
7051, 3928.35, 2700.00, -1228.35, 20834730.00, 20.84  |  712.33, 0.00, 0.00, 0.00, 0.00
7154, 3832.00, 2700.00, -1132.00, 20391588.00, 20.39  |  704.70, 0.00, 0.00, 0.00, 0.00
7257, 3353.45, 2700.00, -653.45, 20012800.00, 20.01  |  954.38, 0.00, 0.00, 0.00, 0.00
7360, 2798.61, 2700.00, -98.61, 19858684.00, 19.86  |  954.38, 0.00, 0.00, 0.00, 0.00
7463, 2859.76, 2700.00, -159.76, 19727298.00, 19.73  |  513.91, 0.00, 0.00, 0.00, 0.00
7566, 2878.86, 2700.00, -178.86, 19597784.00, 19.60  |  513.91, 0.00, 0.00, 0.00, 0.00
7669, 2560.43, 2700.00, 139.57, 19511708.00, 19.51  |  460.60, 0.00, 0.00, 0.00, 0.00
7772, 2746.65, 2700.00, -46.65, 19561520.00, 19.56  |  460.60, 0.00, 0.00, 0.00, 0.00
7875, 2901.24, 2700.00, -201.24, 19618194.00, 19.62  |  537.88, 0.00, 0.00, 0.00, 0.00
7979, 2904.95, 2700.00, -204.95, 19692234.00, 19.69  |  537.88, 0.00, 0.00, 0.00, 0.00
8082, 2232.14, 2700.00, 467.86, 19754922.00, 19.76  |  477.25, 0.00, 0.00, 0.00, 0.00
8185, 2338.63, 2700.00, 361.37, 19785618.00, 19.79  |  477.25, 0.00, 0.00, 0.00, 0.00
8288, 2559.12, 2700.00, 140.88, 19856512.00, 19.86  |  434.19, 0.00, 0.00, 0.00, 0.00
8391, 2590.41, 2700.00, 109.59, 19990978.00, 19.99  |  434.19, 0.00, 0.00, 0.00, 0.00
8494, 2642.15, 2700.00, 57.85, 20080442.00, 20.08  |  586.43, 0.00, 0.00, 0.00, 0.00
8597, 2769.78, 2700.00, -69.78, 20135266.00, 20.14  |  586.43, 0.00, 0.00, 0.00, 0.00
8700, 3087.18, 2700.00, -387.18, 20002926.00, 20.00  |  467.38, 0.00, 0.00, 0.00, 0.00
8803, 3306.00, 2700.00, -606.00, 19801046.00, 19.80  |  467.38, 0.00, 0.00, 0.00, 0.00
8906, 3215.85, 2700.00, -515.85, 19475192.00, 19.48  |  494.83, 0.00, 0.00, 0.00, 0.00
9009, 2906.30, 2700.00, -206.30, 19278020.00, 19.28  |  606.28, 0.00, 0.00, 0.00, 0.00
9112, 3641.13, 2700.00, -941.13, 19039120.00, 19.04  |  790.66, 0.00, 0.00, 0.00, 0.00
9216, 3506.31, 2700.00, -806.31, 18585522.00, 18.59  |  790.66, 0.00, 0.00, 0.00, 0.00
9319, 3642.19, 2700.00, -942.19, 18209630.00, 18.21  |  591.67, 0.00, 0.00, 0.00, 0.00
9422, 3355.70, 2700.00, -655.70, 17761808.00, 17.76  |  591.67, 0.00, 0.00, 0.00, 0.00
9525, 2684.42, 2700.00, 15.58, 17545700.00, 17.55  |  616.02, 0.00, 0.00, 0.00, 0.00
9628, 2450.26, 2700.00, 249.74, 17621750.00, 17.62  |  596.46, 0.00, 0.00, 0.00, 0.00
9731, 2449.78, 2700.00, 250.22, 17720678.00, 17.72  |  596.46, 0.00, 0.00, 0.00, 0.00
9834, 2817.85, 2700.00, -117.85, 17738334.00, 17.74  |  557.94, 0.00, 0.00, 0.00, 0.00
9937, 2349.18, 2700.00, 350.82, 17838454.00, 17.84  |  557.94, 0.00, 0.00, 0.00, 0.00
10040, 1683.84, 2700.00, 1016.16, 18173748.00, 18.17  |  557.94, 0.00, 0.00, 0.00, 0.00
10143, 1691.70, 2700.00, 1008.30, 18633404.00, 18.63  |  319.94, 0.00, 0.00, 0.00, 0.00
10246, 2081.60, 2700.00, 618.40, 19097918.00, 19.10  |  319.94, 0.00, 0.00, 0.00, 0.00
10349, 1939.49, 2700.00, 760.51, 19386184.00, 19.39  |  319.94, 0.00, 0.00, 0.00, 0.00
10452, 2128.20, 2700.00, 571.80, 19689848.00, 19.69  |  377.14, 0.00, 0.00, 0.00, 0.00
10556, 1989.97, 2700.00, 710.03, 20006100.00, 20.01  |  377.14, 0.00, 0.00, 0.00, 0.00
10659, 1767.16, 2700.00, 932.84, 20376942.00, 20.38  |  346.51, 0.00, 0.00, 0.00, 0.00
10762, 2278.32, 2700.00, 421.68, 20706486.00, 20.71  |  346.51, 0.00, 0.00, 0.00, 0.00
10865, 2581.84, 2700.00, 118.16, 20809852.00, 20.81  |  501.25, 0.00, 0.00, 0.00, 0.00
10968, 2801.75, 2700.00, -101.75, 20825444.00, 20.83  |  501.25, 0.00, 0.00, 0.00, 0.00
11071, 2628.26, 2700.00, 71.74, 20804120.00, 20.80  |  501.25, 0.00, 0.00, 0.00, 0.00
11174, 2228.36, 2700.00, 471.64, 20906424.00, 20.91  |  393.37, 0.00, 0.00, 0.00, 0.00
11277, 2049.35, 2700.00, 650.65, 21100806.00, 21.10  |  393.37, 0.00, 0.00, 0.00, 0.00
11380, 2466.46, 2700.00, 233.54, 21348666.00, 21.35  |  544.70, 0.00, 0.00, 0.00, 0.00
11483, 1975.50, 2700.00, 724.50, 21569930.00, 21.57  |  544.70, 0.00, 0.00, 0.00, 0.00
11586, 1984.76, 2700.00, 715.24, 21742002.00, 21.74  |  372.44, 0.00, 0.00, 0.00, 0.00
11689, 2182.64, 2700.00, 517.36, 21964706.00, 21.97  |  372.44, 0.00, 0.00, 0.00, 0.00
11793, 2424.59, 2700.00, 275.41, 22196836.00, 22.20  |  372.44, 0.00, 0.00, 0.00, 0.00
11896, 2533.44, 2700.00, 166.56, 22335230.00, 22.34  |  405.65, 0.00, 0.00, 0.00, 0.00
11999, 2748.76, 2700.00, -48.76, 22385196.00, 22.39  |  502.65, 0.00, 0.00, 0.00, 0.00
12102, 2485.34, 2700.00, 214.66, 22389690.00, 22.39  |  502.65, 0.00, 0.00, 0.00, 0.00
12205, 2607.97, 2700.00, 92.03, 22423834.00, 22.42  |  510.97, 0.00, 0.00, 0.00, 0.00
12308, 2846.08, 2700.00, -146.08, 22391274.00, 22.39  |  510.97, 0.00, 0.00, 0.00, 0.00
12411, 2902.93, 2700.00, -202.93, 22314920.00, 22.32  |  464.26, 0.00, 0.00, 0.00, 0.00
12514, 2979.03, 2700.00, -279.03, 22187162.00, 22.19  |  464.26, 0.00, 0.00, 0.00, 0.00
12617, 2849.00, 2700.00, -149.00, 22102134.00, 22.10  |  593.40, 0.00, 0.00, 0.00, 0.00
12720, 2843.49, 2700.00, -143.49, 22032924.00, 22.03  |  593.40, 0.00, 0.00, 0.00, 0.00
12823, 2728.96, 2700.00, -28.96, 21996154.00, 22.00  |  505.25, 0.00, 0.00, 0.00, 0.00
12926, 2429.54, 2700.00, 270.46, 22028894.00, 22.03  |  505.25, 0.00, 0.00, 0.00, 0.00
13030, 2522.70, 2700.00, 177.30, 22119550.00, 22.12  |  420.34, 0.00, 0.00, 0.00, 0.00
13133, 2629.36, 2700.00, 70.64, 22103520.00, 22.10  |  420.34, 0.00, 0.00, 0.00, 0.00
13236, 2909.01, 2700.00, -209.01, 22028088.00, 22.03  |  555.53, 0.00, 0.00, 0.00, 0.00
13339, 2951.59, 2700.00, -251.59, 21864210.00, 21.87  |  555.53, 0.00, 0.00, 0.00, 0.00
13442, 3084.90, 2700.00, -384.90, 21644136.00, 21.65  |  547.57, 0.00, 0.00, 0.00, 0.00
13545, 3498.46, 2700.00, -798.46, 21392504.00, 21.39  |  547.57, 0.00, 0.00, 0.00, 0.00
13648, 3432.18, 2700.00, -732.18, 21111400.00, 21.11  |  571.99, 0.00, 0.00, 0.00, 0.00
13751, 3569.90, 2700.00, -869.90, 20820244.00, 20.82  |  696.63, 0.00, 0.00, 0.00, 0.00
13854, 3212.13, 2700.00, -512.13, 20604554.00, 20.61  |  696.63, 0.00, 0.00, 0.00, 0.00
13957, 2732.24, 2700.00, -32.24, 20479070.00, 20.48  |  552.86, 0.00, 0.00, 0.00, 0.00
14060, 2636.30, 2700.00, 63.70, 20509760.00, 20.51  |  552.86, 0.00, 0.00, 0.00, 0.00
14163, 2618.35, 2700.00, 81.65, 20608452.00, 20.61  |  425.12, 0.00, 0.00, 0.00, 0.00
14267, 2314.81, 2700.00, 385.19, 20705644.00, 20.71  |  425.12, 0.00, 0.00, 0.00, 0.00
14370, 2123.50, 2700.00, 576.50, 20946298.00, 20.95  |  473.90, 0.00, 0.00, 0.00, 0.00
14473, 1637.84, 2700.00, 1062.16, 21376936.00, 21.38  |  473.90, 0.00, 0.00, 0.00, 0.00
14576, 1806.62, 2700.00, 893.38, 21813408.00, 21.81  |  473.90, 0.00, 0.00, 0.00, 0.00
14679, 2324.07, 2700.00, 375.93, 22122952.00, 22.12  |  328.16, 0.00, 0.00, 0.00, 0.00
14782, 2172.59, 2700.00, 527.41, 22353076.00, 22.35  |  328.16, 0.00, 0.00, 0.00, 0.00
14885, 2421.78, 2700.00, 278.22, 22410402.00, 22.41  |  387.78, 0.00, 0.00, 0.00, 0.00
14988, 2651.96, 2700.00, 48.04, 22287400.00, 22.29  |  387.78, 0.00, 0.00, 0.00, 0.00
15091, 2747.55, 2700.00, -47.55, 22121564.00, 22.12  |  625.84, 0.00, 0.00, 0.00, 0.00
15194, 2655.06, 2700.00, 44.94, 22018044.00, 22.02  |  625.84, 0.00, 0.00, 0.00, 0.00
15297, 2700.95, 2700.00, -0.95, 21917946.00, 21.92  |  535.37, 0.00, 0.00, 0.00, 0.00
15400, 3107.13, 2700.00, -407.13, 21730672.00, 21.73  |  535.37, 0.00, 0.00, 0.00, 0.00
15504, 3147.03, 2700.00, -447.03, 21562296.00, 21.56  |  552.85, 0.00, 0.00, 0.00, 0.00
15607, 3347.62, 2700.00, -647.62, 21333560.00, 21.34  |  638.19, 0.00, 0.00, 0.00, 0.00
15710, 3063.35, 2700.00, -363.35, 21209180.00, 21.21  |  638.19, 0.00, 0.00, 0.00, 0.00
15813, 2967.36, 2700.00, -267.36, 21082032.00, 21.08  |  575.53, 0.00, 0.00, 0.00, 0.00
15916, 2830.62, 2700.00, -130.62, 21058674.00, 21.06  |  575.53, 0.00, 0.00, 0.00, 0.00
16019, 3201.02, 2700.00, -501.02, 20927224.00, 20.93  |  462.47, 0.00, 0.00, 0.00, 0.00
16122, 3151.00, 2700.00, -451.00, 20712332.00, 20.71  |  462.47, 0.00, 0.00, 0.00, 0.00
16225, 2547.90, 2700.00, 152.10, 20651326.00, 20.65  |  587.45, 0.00, 0.00, 0.00, 0.00
16328, 2806.15, 2700.00, -106.15, 20666116.00, 20.67  |  505.83, 0.00, 0.00, 0.00, 0.00
16431, 2604.44, 2700.00, 95.56, 20667002.00, 20.67  |  505.83, 0.00, 0.00, 0.00, 0.00
16534, 2662.12, 2700.00, 37.88, 20713446.00, 20.72  |  542.42, 0.00, 0.00, 0.00, 0.00
16637, 2469.14, 2700.00, 230.86, 20808008.00, 20.81  |  542.42, 0.00, 0.00, 0.00, 0.00
16741, 2145.19, 2700.00, 554.81, 21019358.00, 21.02  |  445.94, 0.00, 0.00, 0.00, 0.00
16844, 2237.94, 2700.00, 462.06, 21221120.00, 21.22  |  445.94, 0.00, 0.00, 0.00, 0.00
16947, 2211.61, 2700.00, 488.39, 21476300.00, 21.48  |  445.94, 0.00, 0.00, 0.00, 0.00
17050, 1948.25, 2700.00, 751.75, 21794612.00, 21.80  |  456.31, 0.00, 0.00, 0.00, 0.00
17153, 1987.44, 2700.00, 712.56, 22071354.00, 22.07  |  456.31, 0.00, 0.00, 0.00, 0.00
17256, 1868.74, 2700.00, 831.26, 22355466.00, 22.36  |  456.31, 0.00, 0.00, 0.00, 0.00
17359, 1718.45, 2700.00, 981.55, 22769126.00, 22.77  |  313.92, 0.00, 0.00, 0.00, 0.00
17462, 2148.14, 2700.00, 551.86, 23088724.00, 23.09  |  313.92, 0.00, 0.00, 0.00, 0.00
17565, 2600.37, 2700.00, 99.63, 23209290.00, 23.21  |  418.05, 0.00, 0.00, 0.00, 0.00
17668, 2826.78, 2700.00, -126.78, 23226806.00, 23.23  |  418.05, 0.00, 0.00, 0.00, 0.00
17771, 2901.58, 2700.00, -201.58, 23131942.00, 23.13  |  512.63, 0.00, 0.00, 0.00, 0.00
17874, 3331.56, 2700.00, -631.56, 22974590.00, 22.98  |  512.63, 0.00, 0.00, 0.00, 0.00
17977, 2868.62, 2700.00, -168.62, 22737034.00, 22.74  |  580.87, 0.00, 0.00, 0.00, 0.00
18080, 3393.05, 2700.00, -693.05, 22521118.00, 22.52  |  551.26, 0.00, 0.00, 0.00, 0.00
18183, 3379.75, 2700.00, -679.75, 22176610.00, 22.18  |  551.26, 0.00, 0.00, 0.00, 0.00
18286, 3232.06, 2700.00, -532.06, 21836036.00, 21.84  |  636.63, 0.00, 0.00, 0.00, 0.00
18390, 3700.96, 2700.00, -1000.96, 21403950.00, 21.41  |  601.58, 0.00, 0.00, 0.00, 0.00
18493, 3758.27, 2700.00, -1058.27, 20972648.00, 20.98  |  601.58, 0.00, 0.00, 0.00, 0.00
18596, 3384.32, 2700.00, -684.32, 20658044.00, 20.66  |  620.16, 0.00, 0.00, 0.00, 0.00
18699, 3433.59, 2700.00, -733.59, 20380798.00, 20.38  |  620.16, 0.00, 0.00, 0.00, 0.00
18802, 3306.44, 2700.00, -606.44, 20085006.00, 20.09  |  635.86, 0.00, 0.00, 0.00, 0.00
18905, 3257.75, 2700.00, -557.75, 19838474.00, 19.84  |  541.23, 0.00, 0.00, 0.00, 0.00
19008, 3014.95, 2700.00, -314.95, 19637382.00, 19.64  |  541.23, 0.00, 0.00, 0.00, 0.00
19111, 2600.37, 2700.00, 99.63, 19638494.00, 19.64  |  512.93, 0.00, 0.00, 0.00, 0.00
19214, 2470.60, 2700.00, 229.40, 19684826.00, 19.69  |  512.93, 0.00, 0.00, 0.00, 0.00
19317, 2163.19, 2700.00, 536.81, 19856050.00, 19.86  |  604.42, 0.00, 0.00, 0.00, 0.00
19420, 1677.74, 2700.00, 1022.26, 20178246.00, 20.18  |  604.42, 0.00, 0.00, 0.00, 0.00
19523, 1391.98, 2700.00, 1308.02, 20692204.00, 20.70  |  604.42, 0.00, 0.00, 0.00, 0.00
19627, 1460.96, 2700.00, 1239.04, 21258118.00, 21.26  |  604.42, 0.00, 0.00, 0.00, 0.00
19730, 1321.21, 2700.00, 1378.79, 21844808.00, 21.85  |  249.89, 0.00, 0.00, 0.00, 0.00
19833, 1736.47, 2700.00, 963.53, 22427676.00, 22.43  |  249.89, 0.00, 0.00, 0.00, 0.00
19936, 2222.62, 2700.00, 477.38, 22807480.00, 22.81  |  249.89, 0.00, 0.00, 0.00, 0.00
20039, 2062.03, 2700.00, 637.97, 23077562.00, 23.08  |  297.70, 0.00, 0.00, 0.00, 0.00
20142, 1992.03, 2700.00, 707.97, 23344632.00, 23.35  |  297.70, 0.00, 0.00, 0.00, 0.00
20245, 2090.83, 2700.00, 609.17, 23712566.00, 23.72  |  395.58, 0.00, 0.00, 0.00, 0.00
20348, 2667.80, 2700.00, 32.20, 23932578.00, 23.94  |  395.58, 0.00, 0.00, 0.00, 0.00
20451, 3299.89, 2700.00, -599.89, 23885722.00, 23.89  |  464.96, 0.00, 0.00, 0.00, 0.00
20554, 2886.84, 2700.00, -186.84, 23752732.00, 23.76  |  464.96, 0.00, 0.00, 0.00, 0.00
20657, 2449.06, 2700.00, 250.94, 23752874.00, 23.76  |  464.96, 0.00, 0.00, 0.00, 0.00
20760, 2705.33, 2700.00, -5.33, 23732262.00, 23.73  |  444.65, 0.00, 0.00, 0.00, 0.00
20864, 2948.81, 2700.00, -248.81, 23616070.00, 23.62  |  628.42, 0.00, 0.00, 0.00, 0.00
20967, 2737.93, 2700.00, -37.93, 23495936.00, 23.50  |  628.42, 0.00, 0.00, 0.00, 0.00
21070, 2391.89, 2700.00, 308.11, 23486720.00, 23.49  |  435.02, 0.00, 0.00, 0.00, 0.00
21173, 2437.12, 2700.00, 262.88, 23593262.00, 23.60  |  435.02, 0.00, 0.00, 0.00, 0.00
21276, 2983.29, 2700.00, -283.29, 23607270.00, 23.61  |  532.54, 0.00, 0.00, 0.00, 0.00
21379, 3270.97, 2700.00, -570.97, 23471182.00, 23.47  |  532.54, 0.00, 0.00, 0.00, 0.00
21482, 3120.32, 2700.00, -420.32, 23232736.00, 23.23  |  576.06, 0.00, 0.00, 0.00, 0.00
21585, 3330.23, 2700.00, -630.23, 22952028.00, 22.95  |  576.06, 0.00, 0.00, 0.00, 0.00
21688, 3301.64, 2700.00, -601.64, 22623252.00, 22.62  |  554.27, 0.00, 0.00, 0.00, 0.00
21791, 3270.11, 2700.00, -570.11, 22204316.00, 22.21  |  706.02, 0.00, 0.00, 0.00, 0.00
21894, 3618.99, 2700.00, -918.99, 21795834.00, 21.80  |  706.02, 0.00, 0.00, 0.00, 0.00
21997, 3869.37, 2700.00, -1169.37, 21352908.00, 21.35  |  657.65, 0.00, 0.00, 0.00, 0.00
22100, 3382.03, 2700.00, -682.03, 20989010.00, 20.99  |  573.28, 0.00, 0.00, 0.00, 0.00
22204, 3400.44, 2700.00, -700.44, 20709032.00, 20.71  |  573.28, 0.00, 0.00, 0.00, 0.00
22307, 3198.57, 2700.00, -498.57, 20438526.00, 20.44  |  674.84, 0.00, 0.00, 0.00, 0.00
22410, 3531.07, 2700.00, -831.07, 20142916.00, 20.14  |  596.67, 0.00, 0.00, 0.00, 0.00
22513, 3210.07, 2700.00, -510.07, 19876768.00, 19.88  |  596.67, 0.00, 0.00, 0.00, 0.00
Setting left:  0
0.00
22616, 3290.77, 0.00, -3290.77, 19164236.00, 19.17  |  511.24, 0.00, 0.00, 0.00, 0.00
22719, 3232.90, 0.00, -3232.90, 17601226.00, 17.60  |  511.24, 0.00, 0.00, 0.00, 0.00
22822, 3073.14, 0.00, -3073.14, 16127999.00, 16.13  |  664.65, 0.00, 0.00, 0.00, 0.00
22925, 2665.25, 0.00, -2665.25, 14723083.00, 14.72  |  664.65, 0.00, 0.00, 0.00, 0.00
23028, 2189.91, 0.00, -2189.91, 13517656.00, 13.52  |  495.30, 0.00, 0.00, 0.00, 0.00
23131, 2049.85, 0.00, -2049.85, 12554576.00, 12.56  |  495.30, 0.00, 0.00, 0.00, 0.00
23234, 1537.52, 0.00, -1537.52, 11795597.00, 11.80  |  377.91, 0.00, 0.00, 0.00, 0.00
23337, 1456.37, 0.00, -1456.37, 11119053.00, 11.12  |  377.91, 0.00, 0.00, 0.00, 0.00
23441, 1067.42, 0.00, -1067.42, 10595646.00, 10.60  |  377.91, 0.00, 0.00, 0.00, 0.00
23544, 703.02, 0.00, -703.02, 10176459.00, 10.18  |  377.91, 0.00, 0.00, 0.00, 0.00
23647, 703.02, 0.00, -703.02, 9859406.00, 9.86  |  377.91, 0.00, 0.00, 0.00, 0.00
23750, 703.02, 0.00, -703.02, 9539541.00, 9.54  |  377.91, 0.00, 0.00, 0.00, 0.00
23853, 703.02, 0.00, -703.02, 9222488.00, 9.22  |  0.00, 0.00, 0.00, 0.00, 0.00
23956, 703.02, 0.00, -703.02, 8902623.00, 8.90  |  0.00, 0.00, 0.00, 0.00, 0.00
24059, 703.02, 0.00, -703.02, 8582055.00, 8.58  |  0.00, 0.00, 0.00, 0.00, 0.00


12537, 0.00, 0.00, 0.00, 0.00, 0.00  |  0.00, 0.00, 0.00, 0.00, 0.00
Setting left:  30
2700.00
12640, 0.00, 2700.00, 2700.00, 1163700.00, 0.37  |  0.00, 0.00, 0.00, 0.00, 0.00
12743, 0.00, 2700.00, 2700.00, 2386800.00, 0.82  |  0.00, 0.00, 0.00, 0.00, 0.00
12846, 0.00, 2700.00, 2700.00, 3572100.00, 1.31  |  0.00, 0.00, 0.00, 0.00, 0.00
12949, 0.00, 2700.00, 2700.00, 4768200.00, 1.85  |  0.00, 0.00, 0.00, 0.00, 0.00
13052, 0.00, 2700.00, 2700.00, 5967000.00, 2.45  |  0.00, 0.00, 0.00, 0.00, 0.00
13155, 0.00, 2700.00, 2700.00, 7152300.00, 3.09  |  0.00, 0.00, 0.00, 0.00, 0.00
13258, 0.00, 2700.00, 2700.00, 8353800.00, 3.80  |  0.00, 0.00, 0.00, 0.00, 0.00
13361, 0.00, 2700.00, 2700.00, 9536400.00, 4.55  |  0.00, 0.00, 0.00, 0.00, 0.00
13464, 0.00, 2700.00, 2700.00, 10732500.00, 5.35  |  0.00, 0.00, 0.00, 0.00, 0.00
